SYNSET ENTROPY DISPERSION STD
7868684 196.090435231 0.169109360278 0.76779
2844714 232.620638051 0.190381200251 0.97015
10140929 225.780107901 0.182301399589 0.78495
2104365 205.632196934 0.164121468376 0.84154
12074408 172.926305513 0.150803270137 0.73388
1853195 205.781953837 0.164605607523 0.85101
2247216 247.237085343 0.170240854629 0.82427
12236160 206.448173542 0.161544781167 0.73881
2965216 232.453809507 0.170877344373 0.77397
12335664 241.470556806 0.180234635321 0.79538
12516828 195.105022961 0.152093590726 0.76335
8611339 268.664986003 0.188447717596 0.86894
3246653 230.127298903 0.18096672263 0.81515
4314914 291.942803053 0.201318486538 0.91607
4507326 256.021045912 0.182762335684 0.94016
2929923 243.424800637 0.180552252121 0.86734
3710193 214.922715171 0.172637404159 0.88084
7643981 250.0032333 0.194184441587 0.90501
7600895 185.940124025 0.164113615941 0.69954
7744682 183.708875769 0.162042839292 0.80237
3790755 240.035444805 0.18166241043 0.80061
2964295 197.80896496 0.162898537435 0.71166
3799113 162.608189195 0.135655834884 0.60154
12583681 235.324615051 0.179122282632 0.7765
10353355 235.699412998 0.190038243622 0.8195
2282553 179.333550131 0.146392475252 0.82274
10297531 293.824955025 0.196480039278 0.85329
3884926 190.753398046 0.165559936499 0.77206
9741816 229.174152133 0.181916544506 0.82924
4370774 234.458976992 0.184085823198 0.88089
3547530 205.090455559 0.15296694534 0.83203
11688069 242.906446877 0.187129209736 0.8507
3342127 250.486664301 0.188307552539 0.80856
2416820 283.375230183 0.197376737155 0.87366
3981760 226.367730223 0.174688122222 0.79375
2750169 236.287973718 0.184176954731 0.78947
4971211 165.952043548 0.145960356028 0.7038
2369293 259.796416867 0.178037921076 0.84388
4136510 219.16422283 0.17851363077 0.7505
4393095 240.652605167 0.190487299028 0.83749
12891469 193.062689027 0.153650494104 0.72149
4401680 193.001646705 0.155282865792 0.71796
2769290 227.072946163 0.169976074152 0.85898
12068615 194.791526761 0.161368910851 0.70163
4350104 218.653101067 0.167338801224 0.79595
9851575 217.410536317 0.184960232712 0.7388
1684578 204.317061469 0.167493535735 0.82485
9723067 257.349128303 0.19736397167 0.84925
2631475 228.132055163 0.172213509508 0.84166
3469832 256.838542344 0.18404615316 0.88369
10396337 293.679625076 0.198295530122 0.83758
4334365 246.822492361 0.174791051662 0.88054
4421083 213.290211559 0.173526718022 0.83527
12708941 203.262938543 0.176535825597 0.87104
7774719 225.621081565 0.19000064556 0.90053
2161457 207.801078724 0.168178151128 0.85099
12548280 169.571806234 0.156799249296 0.75489
4320598 219.423049348 0.170309112631 0.82491
3858837 256.863559008 0.188714067924 0.84918
7814487 252.526574383 0.195184647638 0.95707
12730370 226.396170946 0.172371792409 0.78226
2206270 245.727395981 0.184231350565 0.92648
2356381 227.905225384 0.168057228596 0.85978
2403820 239.372444197 0.179980538016 0.8941
11984542 156.787112815 0.148624795253 0.7639
4349306 221.611697043 0.173587999718 0.78902
11961871 155.743055015 0.15320073043 0.83829
10579549 183.111673483 0.16114242695 0.69988
1447331 265.687930519 0.189563578103 0.99987
9955406 276.3378894 0.207405225931 0.83566
7570720 238.300059695 0.192077894483 0.88661
10228592 205.478141523 0.173330308985 0.76651
2428508 213.359379396 0.164103948517 0.83425
7922955 254.233689602 0.194991071225 0.95597
12371439 216.68710972 0.179428466657 0.90496
6276697 268.7055842 0.196395535348 0.80857
4541136 265.569292594 0.200295235744 0.93955
3226254 197.085808108 0.166045403852 0.7858
11620389 235.317316519 0.18090291853 0.8153
11798978 213.617052687 0.158721056905 0.7807
3603722 265.472948314 0.195028833289 0.99187
9269472 217.236318726 0.1678657096 0.79261
2691156 227.902795087 0.172946099148 0.88384
10577710 229.861468548 0.187178928498 0.81592
3653110 261.647041187 0.194384156883 0.99825
1374703 279.025546652 0.202413067446 0.94197
12734070 224.491673764 0.172693432286 0.77243
10131268 250.091290618 0.18729336805 0.80992
12219668 219.366171374 0.169930121835 0.76366
2607470 217.608686741 0.170394117817 0.81472
3632100 238.07740463 0.194107938795 0.97584
12096089 163.459707009 0.142743522634 0.67043
4399046 259.530985053 0.197080970259 0.95315
3901974 221.363322364 0.178067539303 0.78338
12406715 231.042097442 0.175688307878 0.80783
12336224 253.129104117 0.185989685351 0.85239
12485981 154.138988825 0.143795335857 0.71151
10182190 308.968674138 0.201244895818 0.86293
11918286 159.930701693 0.133969878924 0.67179
7605474 270.666871667 0.193901224957 0.93316
4973669 268.477489553 0.204344143941 1.0038
10210648 289.467892513 0.201213438446 0.80765
11801665 224.783433225 0.173442423143 0.83755
3998333 285.833512569 0.198944605623 0.92794
4132985 223.833142161 0.179823513806 0.91368
4406239 203.101093452 0.170866889229 0.66771
12663023 208.523373989 0.178162289194 0.83748
3531691 282.291958811 0.201892103544 0.87633
12826143 191.867067331 0.154429017206 0.64461
1634522 235.685964251 0.17587733841 0.84048
3165823 291.509561073 0.203021022704 0.96249
3455355 228.477547992 0.182401808247 0.84855
10474446 236.185349882 0.191431666844 0.75581
2579303 236.111034585 0.180669305072 0.89598
7855603 209.342582753 0.167044311011 0.7641
7909714 179.42875842 0.148875732046 0.78914
7686461 220.534401996 0.17777548669 0.81952
3816136 280.481777781 0.200157057129 0.95117
4453156 281.719301479 0.200651170592 0.92048
11972759 203.880848927 0.166261897608 0.76486
12584365 225.325484596 0.171819354714 0.77358
7922764 224.346248174 0.182763773794 0.86007
4314632 218.800238737 0.173890067237 0.75905
1396617 257.888911266 0.180650661101 0.87412
9927089 295.41080163 0.201889163175 0.87902
1441910 220.992631782 0.16550865091 0.90495
3752398 294.360812854 0.205143555845 0.99157
1572782 196.685503672 0.157230179683 0.88047
13902048 203.795447767 0.159944934108 0.71918
13190060 211.645636996 0.160289368582 0.71183
12692160 201.952595295 0.153145190148 0.70358
2448633 226.947422656 0.164966505247 0.85532
2245111 192.893392029 0.166618951965 0.83302
2697576 190.044562168 0.168881154129 0.89325
9720842 284.564645628 0.201150178098 0.87786
10019187 216.952594988 0.183951270722 0.77653
1792429 211.474181649 0.16340255086 0.96127
4079244 193.015389139 0.164833642641 0.70481
4392985 221.604169457 0.182747977372 0.80104
12099342 188.46712244 0.14882517791 0.75875
2847461 251.938211678 0.195851612235 0.89316
12520406 211.561371911 0.172271434479 0.78831
12708654 200.630155896 0.178590023617 0.86827
12517642 192.971095307 0.152496161516 0.74967
7873464 170.990083933 0.157718485049 0.69263
7606669 194.279855664 0.182419114812 0.86635
2282903 190.718954743 0.143603564131 0.82549
4208760 194.701714961 0.151619927251 0.73768
3020416 293.478000475 0.205796671995 0.94618
2773037 272.345897366 0.194626468827 0.95911
10569011 229.476837422 0.1809396658 0.82153
3688504 253.695369731 0.183049560701 0.9375
12363768 138.376835801 0.133928777855 0.63159
1881171 250.235537474 0.182333093148 0.85345
2889996 264.771788171 0.193011396637 0.90195
3736470 225.333774624 0.182468735283 0.87586
3237992 231.487640717 0.17969748631 0.89063
7927512 238.030379665 0.19003960539 0.9158
12730143 190.28121362 0.156328189038 0.66187
4594114 247.296346204 0.180286772628 0.84344
12885045 192.473443006 0.155246187032 0.7692
10061043 184.113666726 0.157761019264 0.68927
10168012 219.920025464 0.174621881184 0.80197
3765561 268.445059979 0.192565464789 0.88223
9475044 276.391588796 0.19990877975 0.96509
3999160 208.843762839 0.175587233472 0.83053
2028035 157.424884155 0.12775597089 0.79952
2970408 270.528600395 0.194154925152 0.96722
7755262 176.72081232 0.167161512638 0.72565
11994150 146.527071669 0.135623238228 0.68772
12621410 170.472739137 0.137115797324 0.68342
7723177 230.473254207 0.193211407387 0.87478
10544232 291.671841633 0.200582333198 0.85777
10646032 208.160117065 0.174185326331 0.93306
4592741 210.7245917 0.16110799267 0.78912
10150794 259.819686703 0.194702974886 0.82353
11832480 246.486750437 0.191201709426 0.90833
12810595 178.236983969 0.152017062287 0.73247
12641931 188.37297595 0.162897590221 0.79283
12117695 214.658345743 0.166549359947 0.73978
13029326 198.464452425 0.164208206058 0.82631
11729142 203.250908768 0.159290563715 0.74564
4331443 181.291759473 0.158812695599 0.72462
2387093 224.760133914 0.171200644749 0.83913
1490670 210.997086281 0.158912169625 0.84994
7712559 216.348452558 0.181215143452 0.81083
11725973 209.705116175 0.16695733635 0.78195
12045157 226.997904739 0.184798526528 0.86111
2288122 261.729958311 0.18879613195 0.94718
11885856 160.614198509 0.137369432804 0.631
10106995 226.080986115 0.186749754076 0.75958
13884384 214.509354137 0.1779503012 0.98152
4055700 218.758395443 0.179942923633 0.73307
12887532 172.867198045 0.145775910239 0.67004
3905361 228.953566093 0.177129123501 0.79424
3770085 194.301379217 0.167656658105 0.7269
12011620 205.01046146 0.161165891518 0.74394
12467433 179.398378685 0.140816863632 0.66409
12856479 176.81741692 0.138331413851 0.65505
2582220 241.342322575 0.177818645769 0.92787
11956850 137.01639209 0.131088629142 0.71908
2684649 270.861782785 0.192971269649 0.98866
7711683 154.430700464 0.153235784459 0.64576
10154601 264.817191626 0.197986456474 0.82467
2554730 233.604121312 0.168883778513 0.92124
13132486 199.681411186 0.16750044721 0.8045
3056873 148.421190457 0.135379409427 0.71009
2833040 208.329541636 0.176850443166 0.81357
10383816 240.107976716 0.191571332303 0.72094
12162425 266.250872816 0.199541485842 0.97556
3411208 214.494154087 0.180294573185 0.86907
10121800 184.42862879 0.148767039313 0.77097
2779435 305.670851747 0.211442735319 1.0757
4026053 250.856416094 0.189212830376 0.87634
10571907 194.400583229 0.170766693281 0.63755
12850168 188.142544723 0.146693698669 0.72665
3852688 239.329284031 0.190090060745 0.88671
1341090 221.587479414 0.18106468664 0.80094
1841441 218.424974837 0.159251854773 0.83156
3897634 192.106391901 0.160299203838 0.84235
4406817 249.88040981 0.181644862605 0.8192
7601175 211.451312373 0.185583057716 0.8381
12757115 186.469915296 0.138840075909 0.58145
2965300 185.587553923 0.143437555945 0.71947
1734104 237.442017237 0.185807712434 0.9049
7888229 215.376870039 0.174040527694 0.90674
2923682 195.040406712 0.157736049856 0.84811
1996280 257.378159029 0.17879492062 0.86583
1443831 233.6487566 0.169949976179 0.98196
4333129 298.006651157 0.206139859974 0.98265
7835547 198.862515778 0.169011850925 0.75039
2244515 220.201932063 0.171432685723 0.9133
13008689 185.869396015 0.15491281053 0.77119
12277578 220.296479548 0.171841924186 0.75859
12128306 202.87301104 0.14843918661 0.67168
1840120 231.368320494 0.170737256364 0.89428
4056180 299.895845398 0.205492285506 1.0332
7918706 230.873003124 0.177322589562 0.89536
3008177 244.498264703 0.188331085721 0.85373
2208979 230.815824396 0.178912289393 0.85977
9951616 255.423263447 0.18706945952 0.83206
3709823 258.972121198 0.188819407927 0.95347
12711182 198.207222076 0.18163245006 0.86443
3854722 193.412270831 0.1633250551 0.83384
3684224 198.51450174 0.152462143246 0.74837
7755619 165.203307017 0.170262858122 0.71204
3855214 291.251459629 0.202716875247 0.97851
4110439 233.642332914 0.182283939127 0.88859
8571275 146.109923 0.129063625424 0.6827
1612628 216.037636353 0.166427996754 0.88932
4228693 274.091255075 0.197575010202 0.95755
2639605 251.741616974 0.183251938501 0.90565
2871314 212.696641453 0.166742032275 0.74545
3757604 229.021390532 0.177161682001 0.7953
7731284 140.199367061 0.127534877475 0.68775
3384167 240.361886717 0.185789987985 0.8522
12683791 155.98681162 0.134018505367 0.71533
12343753 183.365662939 0.147943914519 0.75152
9308743 203.314867052 0.155600552909 0.73498
4067658 272.524195344 0.203932034598 0.91776
4596742 244.167597204 0.189979057076 0.90251
2824058 246.740153664 0.18717448177 0.90521
3495570 244.367975384 0.182725840356 0.90793
7767709 222.770512153 0.196352278064 0.89552
2967782 221.066294023 0.169310078358 0.8577
464651 195.337623233 0.168511381073 0.83141
11542640 207.067025435 0.160889665972 0.68871
4563204 266.666385406 0.185676475161 0.84099
1934440 233.400156469 0.185677607456 0.96584
9436708 209.268897975 0.164286170128 0.72277
4607869 240.173009831 0.192539512122 0.91037
9787534 187.404655447 0.171275790476 0.72019
10684827 271.91388738 0.20384393427 0.84366
1893825 196.667508607 0.153883567862 0.78152
9710164 238.077475626 0.194120939616 0.73258
10102800 265.2158459 0.197644451758 0.81136
2957252 302.044027344 0.204396031105 0.99947
11788039 213.429089894 0.166695326477 0.77594
10065758 213.712686442 0.164600651906 0.75416
11545350 223.518593995 0.171764256934 0.82963
1589286 246.686616428 0.173736125742 0.84321
3492542 225.644894899 0.181881635709 0.84905
9734639 292.042734674 0.201236930871 0.91655
3231160 252.515923635 0.190714632764 0.90884
3359285 225.361533065 0.181976342077 0.86362
2123394 193.252155517 0.160254014091 0.81357
2909870 291.953662371 0.205067469865 0.9957
12305819 260.992902564 0.191508515427 0.86009
10335246 259.366295605 0.196986019527 0.78768
3778817 246.396967579 0.186830290132 0.85335
1550761 200.977454474 0.158285486152 0.85963
7561112 210.985565959 0.180106039205 0.82853
2796318 284.14824687 0.203629744103 1.0064
12328801 191.748896938 0.154812100076 0.73236
4049405 270.207691198 0.198357091377 0.94092
12952717 202.120976937 0.159535587598 0.70128
4254777 221.980217055 0.179462584322 0.97628
10632576 223.552651991 0.181407342626 0.78554
2680512 249.708053511 0.179590313835 0.81262
2700258 163.832904409 0.155637121892 0.77204
3000134 242.359741235 0.19232867217 0.89446
2626265 232.466567705 0.178924957693 0.87773
12399534 208.670571097 0.166048669997 0.78298
9750770 277.71658169 0.199159954766 0.9018
4291759 236.378449994 0.18883809101 0.95611
10263411 164.761189491 0.143158835735 0.73212
3418402 248.818074284 0.183582660773 0.88328
4498389 282.208719106 0.19792509563 0.9084
4444749 214.113414539 0.155811067127 0.87799
2132788 207.14972735 0.162707540725 0.80924
4127904 198.245100434 0.162041582388 0.82831
9838621 212.490767016 0.169893699309 0.74829
4328329 226.335057318 0.180947714542 0.80927
2368116 226.684547778 0.16232011546 0.79772
11824146 213.634849408 0.167950370827 0.77886
1531178 168.770221663 0.137170442102 0.86078
12152031 209.350698471 0.163044494078 0.69542
2351870 219.235446771 0.1596799979 0.81086
11722982 199.817257291 0.165077017871 0.80158
10719036 202.505134988 0.173057449537 0.70019
10395073 232.732069942 0.185066066596 0.79595
3480579 249.923247412 0.189190807058 0.88693
2019929 252.20154029 0.18104525886 0.9041
7687211 210.818101168 0.170176593373 0.80576
7724078 190.00230318 0.152469767393 0.71387
12307756 197.12388185 0.157962313011 0.7081
1481498 212.965531719 0.160749359577 0.87952
4210012 271.13428994 0.19565665336 0.99166
12414932 204.872499863 0.160959132703 0.77702
7938149 244.798266089 0.194071444641 0.93753
7905386 190.288352506 0.159708573095 0.8431
3887330 244.265420297 0.184503581849 0.88309
7679356 217.057881073 0.176475696643 0.81466
13012973 232.988690648 0.179077676921 0.93301
12045860 186.57789255 0.144504584242 0.71389
4124370 230.540953659 0.171452978963 0.90676
3772269 233.818662186 0.178968500711 0.81554
3819595 216.709384997 0.187510447502 0.8821
11614713 255.355727 0.187601452294 0.84539
13901321 324.760000792 0.213705592556 1.0439
4573513 197.846423394 0.167806204476 0.66846
2430045 248.755985615 0.18231958112 0.89978
3056583 262.597584915 0.186696782126 0.8609
3404251 254.107903401 0.186937277183 0.90139
3819448 220.834464179 0.176087074541 0.78636
12987056 227.271303712 0.174962258302 0.7647
481803 210.815053793 0.165820369433 0.79235
13134531 241.715849945 0.192609787441 0.88526
12076223 206.387255117 0.168324250334 0.82272
11599324 245.477991873 0.177877987923 0.84634
12336973 244.959411223 0.18241405374 0.77576
10540252 252.520259652 0.191951352367 0.84212
10665587 245.507746839 0.19010709124 0.81888
12771085 232.15381842 0.179986004839 0.84461
4508489 280.004209541 0.199842338221 0.9305
12018363 161.509054217 0.127783861139 0.61805
9481120 246.471820819 0.181465499121 0.76172
4499300 273.179252121 0.19176917064 0.85707
1791954 240.256223501 0.178247865483 0.99854
11662371 218.805009398 0.166752771428 0.74393
9874725 253.639234663 0.188698092616 0.82813
3044801 274.609655224 0.206503548176 1.0632
11792742 195.379866123 0.163075366732 0.81271
7835921 184.783521979 0.163775012097 0.7684
7887461 218.078280999 0.178436012023 0.9028
1851038 207.558541073 0.15960022349 0.8123
3642144 226.71377524 0.178156832207 0.82714
